# Karancho
000000000;1346086945;0;MVARIO; 
000000000;1346086945;1;Vario;m/s
000000000;1346086945;2;Abs. altit;m
000000000;1346086945;3;Rel. altit;m
000000000;1346086945;4;Air press.;hPa
000000000;1346086945;5;Temp.;°C
000000000;1426827393;0;MT-125; 
000000000;1426827393;1;Temp. A;°C
000000000;1426827393;2;Temp. B;°C
1274694241;1346086945;4;4;2;95383
1274694241;1346086945;5;1;1;251
1274694630;1346086945;1;1;1;4294967281
1274694630;1346086945;2;1;1;3749
1274694630;1346086945;3;1;1;955
1274694630;1346086945;4;4;2;95388
1274694630;1346086945;5;1;1;251
1274694826;1346086945;1;1;1;4294967281
1274694827;1346086945;2;1;1;3745
1274694827;1346086945;3;1;1;951
1274694827;1346086945;4;4;2;95392
1274694827;1346086945;5;1;1;251
1274695089;1346086945;1;1;1;4294967290
1274695089;1346086945;2;1;1;3743
1274695089;1346086945;3;1;1;949
1274695089;1346086945;4;4;2;95395
1274695089;1346086945;5;1;1;251
1274695442;1346086945;1;1;1;4294967290
1274695442;1346086945;2;1;1;3739
1274695442;1346086945;3;1;1;945
1274695442;1346086945;4;4;2;95399
1274695442;1346086945;5;1;1;251
1274695655;1346086945;1;1;1;4294967284
1274695655;1346086945;2;1;1;3736
1274695655;1346086945;3;1;1;942
1274695655;1346086945;4;4;2;95402
1274695656;1346086945;5;1;1;251
1274695830;1346086945;1;1;1;4294967284
1274695830;1346086945;2;1;1;3735
1274695830;1346086945;3;1;1;941
1274695830;1346086945;4;4;2;95404
1274695830;1346086945;5;1;1;251
1274696030;1346086945;1;1;1;4294967284
1274696030;1346086945;2;1;1;3732
1274696030;1346086945;3;1;1;938
1274696030;1346086945;4;4;2;95407
1274696030;1346086945;5;1;1;251
1274696241;1346086945;1;1;1;4294967290
1274696241;1346086945;2;1;1;3729
1274696241;1346086945;3;1;1;935
1274696241;1346086945;4;4;2;95410
1274696241;1346086945;5;1;1;251
1274696441;1346086945;1;1;1;4294967290
1274696441;1346086945;2;1;1;3726
1274696441;1346086945;3;1;1;932
1274696441;1346086945;4;4;2;95414
1274696441;1346086945;5;1;1;251
1274696632;1346086945;1;1;1;4294967290
1274696632;1346086945;2;1;1;3723
1274696632;1346086945;3;1;1;929
1274696632;1346086945;4;4;2;95417
1274696632;1346086945;5;1;1;251
1274696830;1346086945;1;1;1;4294967282
1274696830;1346086945;2;1;1;3721
1274696830;1346086945;3;1;1;927
1274696830;1346086945;4;4;2;95420
1274696830;1346086945;5;1;1;251
1274697030;1346086945;1;1;1;4294967282
1274697030;1346086945;2;1;1;3717
1274697030;1346086945;3;1;1;923
1274697030;1346086945;4;4;2;95424
1274697030;1346086945;5;1;1;251
1274697830;1346086945;1;1;1;4294967282
1274697830;1346086945;2;1;1;3706
1274697830;1346086945;3;1;1;912
1274697830;1346086945;4;4;2;95437
1274697830;1346086945;5;1;1;251
1274698044;1346086945;1;1;1;4294967282
1274698044;1346086945;2;1;1;3704
1274698044;1346086945;3;1;1;910
1274698044;1346086945;4;4;2;95439
1274698044;1346086945;5;1;1;251
1274698230;1346086945;1;1;1;4294967282
1274698230;1346086945;2;1;1;3701
1274698230;1346086945;3;1;1;907
1274698230;1346086945;4;4;2;95442
1274698230;1346086945;5;1;1;251
1274698430;1346086945;1;1;1;4294967291
1274698430;1346086945;2;1;1;3699
1274698430;1346086945;3;1;1;905
1274698430;1346086945;4;4;2;95445
1274698430;1346086945;5;1;1;251
1274699640;1346086945;1;1;1;4294967290
1274699640;1346086945;2;1;1;3686
1274699640;1346086945;3;1;1;892
1274699640;1346086945;4;4;2;95459
1274699640;1346086945;5;1;1;251
1274699840;1346086945;1;1;1;4294967290
1274699842;1346086945;2;1;1;3683
1274699842;1346086945;3;1;1;889
1274699842;1346086945;4;4;2;95463
1274699842;1346086945;5;1;1;251
1274701430;1346086945;1;1;1;4294967279
1274701430;1346086945;2;1;1;3651
1274701430;1346086945;3;1;1;857
1274701430;1346086945;4;4;2;95500
1274701430;1346086945;5;1;1;251
1274701630;1346086945;1;1;1;4294967292
1274701630;1346086945;2;1;1;3646
1274701630;1346086945;3;1;1;852
1274701630;1346086945;4;4;2;95505
1274701630;1346086945;5;1;1;251
1274702630;1346086945;1;1;1;4294967295
1274702632;1346086945;2;1;1;3629
1274702632;1346086945;3;1;1;835
1274702632;1346086945;4;4;2;95525
1274702632;1346086945;5;1;1;251
1274702830;1346086945;1;1;1;4294967295
1274702830;1346086945;2;1;1;3626
1274702830;1346086945;3;1;1;832
1274702830;1346086945;4;4;2;95528
1274702830;1346086945;5;1;1;251
1274703030;1346086945;1;1;1;4294967295
1274703030;1346086945;2;1;1;3623
1274703030;1346086945;3;1;1;829
1274703030;1346086945;4;4;2;95532
1274703030;1346086945;5;1;1;251
1274703240;1346086945;1;1;1;4294967286
1274703242;1346086945;2;1;1;3619
1274703242;1346086945;3;1;1;825
1274703242;1346086945;4;4;2;95536
1274703242;1346086945;5;1;1;251
1274703441;1346086945;1;1;1;4294967286
1274703441;1346086945;2;1;1;3616
1274703441;1346086945;3;1;1;822
1274703441;1346086945;4;4;2;95540
1274703441;1346086945;5;1;1;251
1274703630;1346086945;1;1;1;4294967294
1274703630;1346086945;2;1;1;3611
1274703630;1346086945;3;1;1;817
1274703630;1346086945;4;4;2;95545
1274703630;1346086945;5;1;1;251
1274703830;1346086945;1;1;1;4294967294
1274703831;1346086945;2;1;1;3607
1274703831;1346086945;3;1;1;813
1274703831;1346086945;4;4;2;95550
1274703831;1346086945;5;1;1;251
1274704039;1346086945;1;1;1;4294967294
1274704040;1346086945;2;1;1;3604
1274704040;1346086945;3;1;1;810
1274704040;1346086945;4;4;2;95553
1274704040;1346086945;5;1;1;251
1274704241;1346086945;1;1;1;4294967286
1274704241;1346086945;2;1;1;3602
1274704241;1346086945;3;1;1;808
1274704241;1346086945;4;4;2;95555
1274704241;1346086945;5;1;1;251
1274704441;1346086945;1;1;1;4294967286
1274704442;1346086945;2;1;1;3601
1274704442;1346086945;3;1;1;807
1274704442;1346086945;4;4;2;95557
1274704457;1346086945;5;1;1;251
1274704641;1346086945;1;1;1;4294967286
1274704641;1346086945;2;1;1;3599
1274704641;1346086945;3;1;1;805
1274704641;1346086945;4;4;2;95559
1274704641;1346086945;5;1;1;251
1274705030;1346086945;1;1;1;4294967294
1274705030;1346086945;2;1;1;3594
1274705030;1346086945;3;1;1;800
1274705030;1346086945;4;4;2;95565
1274705030;1346086945;5;1;1;251
1274705836;1346086945;1;1;1;4294967285
1274705853;1346086945;2;1;1;3581
1274705853;1346086945;3;1;1;787
1274705853;1346086945;4;4;2;95579
1274705853;1346086945;5;1;1;251
1274706050;1346086945;1;1;1;4294967295
1274706050;1346086945;2;1;1;3579
1274706050;1346086945;3;1;1;785
1274706050;1346086945;4;4;2;95582
1274706050;1346086945;5;1;1;251
1274706230;1346086945;1;1;1;4294967295
1274706230;1346086945;2;1;1;3577
1274706230;1346086945;3;1;1;783
1274706230;1346086945;4;4;2;95584
1274706230;1346086945;5;1;1;251
1274706430;1346086945;1;1;1;4294967289
1274706432;1346086945;2;1;1;3574
1274706432;1346086945;3;1;1;780
1274706432;1346086945;4;4;2;95587
1274706432;1346086945;5;1;1;251
1274706641;1346086945;1;1;1;4294967289
1274706641;1346086945;2;1;1;3573
1274706642;1346086945;3;1;1;779
1274706642;1346086945;4;4;2;95588
1274706642;1346086945;5;1;1;251
1274706842;1346086945;1;1;1;4294967289
1274706842;1346086945;2;1;1;3573
1274706842;1346086945;3;1;1;779
1274706842;1346086945;4;4;2;95589
1274706842;1346086945;5;1;1;251
1274707032;1346086945;1;1;1;0
1274707033;1346086945;2;1;1;3573
1274707033;1346086945;3;1;1;779
1274707033;1346086945;4;4;2;95589
1274707033;1346086945;5;1;1;251
1274707230;1346086945;1;1;1;0
1274707230;1346086945;2;1;1;3573
1274707230;1346086945;3;1;1;779
1274707230;1346086945;4;4;2;95588
1274707230;1346086945;5;1;1;251
1274707430;1346086945;1;1;1;0
1274707430;1346086945;2;1;1;3573
1274707430;1346086945;3;1;1;779
1274707430;1346086945;4;4;2;95588
1274707430;1346086945;5;1;1;251
1274707630;1346086945;1;1;1;1
1274707630;1346086945;2;1;1;3574
1274707631;1346086945;3;1;1;780
1274707631;1346086945;4;4;2;95587
1274707631;1346086945;5;1;1;251
1274707842;1346086945;1;1;1;1
1274707842;1346086945;2;1;1;3573
1274707842;1346086945;3;1;1;779
1274707842;1346086945;4;4;2;95588
1274707842;1346086945;5;1;1;251
1274708042;1346086945;1;1;1;1
1274708042;1346086945;2;1;1;3573
1274708042;1346086945;3;1;1;779
1274708042;1346086945;4;4;2;95589
1274708042;1346086945;5;1;1;251
1274708230;1346086945;1;1;1;0
1274708230;1346086945;2;1;1;3573
1274708230;1346086945;3;1;1;779
1274708232;1346086945;4;4;2;95589
1274708232;1346086945;5;1;1;251
1274708430;1346086945;1;1;1;0
1274708430;1346086945;2;1;1;3571
1274708430;1346086945;3;1;1;777
1274708430;1346086945;4;4;2;95591
1274708430;1346086945;5;1;1;251
1274708630;1346086945;1;1;1;0
1274708630;1346086945;2;1;1;3569
1274708630;1346086945;3;1;1;775
1274708630;1346086945;4;4;2;95593
1274708630;1346086945;5;1;1;251
1274708830;1346086945;1;1;1;4294967291
1274708830;1346086945;2;1;1;3567
1274708830;1346086945;3;1;1;773
1274708831;1346086945;4;4;2;95596
1274708831;1346086945;5;1;1;251
1274709041;1346086945;1;1;1;4294967291
1274709041;1346086945;2;1;1;3564
1274709041;1346086945;3;1;1;770
1274709041;1346086945;4;4;2;95599
1274709041;1346086945;5;1;1;251
1274709242;1346086945;1;1;1;4294967291
1274709242;1346086945;2;1;1;3561
1274709242;1346086945;3;1;1;767
1274709242;1346086945;4;4;2;95602
1274709242;1346086945;5;1;1;251
1274709430;1346086945;1;1;1;4294967291
1274709430;1346086945;2;1;1;3558
1274709430;1346086945;3;1;1;764
1274709430;1346086945;4;4;2;95606
1274709431;1346086945;5;1;1;251
1274709630;1346086945;1;1;1;4294967291
1274709630;1346086945;2;1;1;3553
1274709630;1346086945;3;1;1;759
1274709630;1346086945;4;4;2;95611
1274709630;1346086945;5;1;1;251
1274710041;1346086945;1;1;1;4294967278
1274710041;1346086945;2;1;1;3545
1274710041;1346086945;3;1;1;751
1274710041;1346086945;4;4;2;95621
1274710041;1346086945;5;1;1;251
1274710241;1346086945;1;1;1;4294967278
1274710241;1346086945;2;1;1;3539
1274710241;1346086945;3;1;1;745
1274710241;1346086945;4;4;2;95628
1274710255;1346086945;5;1;1;251
1274710438;1346086945;1;1;1;4294967284
1274710438;1346086945;2;1;1;3533
1274710438;1346086945;3;1;1;739
1274710438;1346086945;4;4;2;95634
1274710438;1346086945;5;1;1;251
1274710630;1346086945;1;1;1;4294967284
1274710630;1346086945;2;1;1;3527
1274710630;1346086945;3;1;1;733
1274710630;1346086945;4;4;2;95641
1274710630;1346086945;5;1;1;251
1274712640;1346086945;1;1;1;4294967258
1274712640;1346086945;2;1;1;3463
1274712640;1346086945;3;1;1;669
1274712640;1346086945;4;4;2;95714
1274712642;1346086945;5;1;1;251
1274712840;1346086945;1;1;1;4294967258
1274712840;1346086945;2;1;1;3458
1274712840;1346086945;3;1;1;664
1274712840;1346086945;4;4;2;95720
1274712840;1346086945;5;1;1;251
1274713230;1346086945;1;1;1;4294967282
1274713230;1346086945;2;1;1;3448
1274713230;1346086945;3;1;1;654
1274713230;1346086945;4;4;2;95732
1274713230;1346086945;5;1;1;251
1274714044;1346086945;1;1;1;4294967286
1274714044;1346086945;2;1;1;3428
1274714044;1346086945;3;1;1;634
1274714044;1346086945;4;4;2;95754
1274714046;1346086945;5;1;1;251
1274714247;1346086945;1;1;1;4294967286
1274714247;1346086945;2;1;1;3425
1274714247;1346086945;3;1;1;631
1274714247;1346086945;4;4;2;95758
1274714247;1346086945;5;1;1;251
1274714430;1346086945;1;1;1;4294967286
1274714430;1346086945;2;1;1;3420
1274714430;1346086945;3;1;1;626
1274714430;1346086945;4;4;2;95763
1274714430;1346086945;5;1;1;251
1274714640;1346086945;1;1;1;4294967272
1274714640;1346086945;2;1;1;3415
1274714640;1346086945;3;1;1;621
1274714640;1346086945;4;4;2;95769
1274714642;1346086945;5;1;1;251
1274714888;1346086945;1;1;1;4294967272
1274714888;1346086945;2;1;1;3410
1274714889;1346086945;3;1;1;616
1274714889;1346086945;4;4;2;95775
1274714889;1346086945;5;1;1;251
1274715445;1346086945;1;1;1;4294967281
1274715445;1346086945;2;1;1;3394
1274715445;1346086945;3;1;1;600
1274715445;1346086945;4;4;2;95793
1274715445;1346086945;5;1;1;251
1274715630;1346086945;1;1;1;4294967281
1274715630;1346086945;2;1;1;3387
1274715630;1346086945;3;1;1;593
1274715630;1346086945;4;4;2;95801
1274715632;1346086945;5;1;1;251
1274716630;1346086945;1;1;1;4294967279
1274716630;1346086945;2;1;1;3351
1274716630;1346086945;3;1;1;557
1274716630;1346086945;4;4;2;95843
1274716630;1346086945;5;1;1;251
1274716830;1346086945;1;1;1;4294967279
1274716830;1346086945;2;1;1;3343
1274716830;1346086945;3;1;1;549
1274716830;1346086945;4;4;2;95852
1274716830;1346086945;5;1;1;251
1274717241;1346086945;1;1;1;4294967255
1274717241;1346086945;2;1;1;3328
1274717241;1346086945;3;1;1;534
1274717241;1346086945;4;4;2;95869
1274717254;1346086945;5;1;1;251
1274717432;1346086945;1;1;1;4294967255
1274717432;1346086945;2;1;1;3321
1274717432;1346086945;3;1;1;527
1274717432;1346086945;4;4;2;95877
1274717432;1346086945;5;1;1;251
1274717830;1346086945;1;1;1;4294967274
1274717830;1346086945;2;1;1;3308
1274717830;1346086945;3;1;1;514
1274717830;1346086945;4;4;2;95892
1274717830;1346086945;5;1;1;251
1274718030;1346086945;1;1;1;4294967274
