# Karancho
000000000;1346086945;0;MVARIO; 
000000000;1346086945;1;Vario;m/s
000000000;1346086945;2;Abs. altit;m
000000000;1346086945;3;Rel. altit;m
000000000;1346086945;4;Air press.;hPa
000000000;1346086945;5;Temp.;°C
000000000;1426827393;0;MT-125; 
000000000;1426827393;1;Temp. A;°C
000000000;1426827393;2;Temp. B;°C
1271931034;1346086945;1;1;1;4294967294
1271931034;1346086945;2;1;1;3574
1271931034;1346086945;3;1;1;776
1271931034;1346086945;4;4;2;95665
1271931034;1346086945;5;1;1;239
1271931264;1346086945;1;1;1;4294967284
1271931264;1346086945;2;1;1;3570
1271931264;1346086945;3;1;1;772
1271931265;1346086945;4;4;2;95670
1271931265;1346086945;5;1;1;239
1271931431;1346086945;1;1;1;4294967284
1271931431;1346086945;2;1;1;3566
1271931431;1346086945;3;1;1;768
1271931431;1346086945;4;4;2;95674
1271931431;1346086945;5;1;1;239
1271931630;1346086945;1;1;1;4294967284
1271931630;1346086945;2;1;1;3562
1271931630;1346086945;3;1;1;764
1271931630;1346086945;4;4;2;95679
1271931630;1346086945;5;1;1;239
1271931830;1346086945;1;1;1;4294967284
1271931830;1346086945;2;1;1;3558
1271931830;1346086945;3;1;1;760
1271931832;1346086945;4;4;2;95683
1271931832;1346086945;5;1;1;239
1271932481;1346086945;1;1;1;4294967295
1271932481;1346086945;2;1;1;3550
1271932481;1346086945;3;1;1;752
1271932481;1346086945;4;4;2;95693
1271932481;1346086945;5;1;1;239
1271932630;1346086945;1;1;1;4294967295
1271932630;1346086945;2;1;1;3548
1271932630;1346086945;3;1;1;750
1271932630;1346086945;4;4;2;95695
1271932630;1346086945;5;1;1;239
1271932830;1346086945;1;1;1;4294967295
1271932830;1346086945;2;1;1;3547
1271932830;1346086945;3;1;1;749
1271932832;1346086945;4;4;2;95696
1271932832;1346086945;5;1;1;239
1271933061;1346086945;1;1;1;4294967290
1271933061;1346086945;2;1;1;3546
1271933061;1346086945;3;1;1;748
1271933061;1346086945;4;4;2;95697
1271933061;1346086945;5;1;1;239
1271933630;1346086945;1;1;1;1
1271933630;1346086945;2;1;1;3547
1271933630;1346086945;3;1;1;749
1271933630;1346086945;4;4;2;95696
1271933630;1346086945;5;1;1;239
1271933830;1346086945;1;1;1;1
1271933830;1346086945;2;1;1;3548
1271933830;1346086945;3;1;1;750
1271933832;1346086945;4;4;2;95695
1271933832;1346086945;5;1;1;239
1271934030;1346086945;1;1;1;1
1271934030;1346086945;2;1;1;3549
1271934030;1346086945;3;1;1;751
1271934030;1346086945;4;4;2;95694
1271934030;1346086945;5;1;1;239
1271934250;1346086945;1;1;1;4
1271934250;1346086945;2;1;1;3549
1271934250;1346086945;3;1;1;751
1271934250;1346086945;4;4;2;95694
1271934250;1346086945;5;1;1;239
1271934450;1346086945;1;1;1;4
1271934450;1346086945;2;1;1;3550
1271934450;1346086945;3;1;1;752
1271934450;1346086945;4;4;2;95693
1271934451;1346086945;5;1;1;239
1271934664;1346086945;1;1;1;4
1271934664;1346086945;2;1;1;3550
1271934664;1346086945;3;1;1;752
1271934664;1346086945;4;4;2;95693
1271934664;1346086945;5;1;1;239
1271934830;1346086945;1;1;1;0
1271934830;1346086945;2;1;1;3550
1271934830;1346086945;3;1;1;752
1271934830;1346086945;4;4;2;95692
1271934830;1346086945;5;1;1;239
1271935030;1346086945;1;1;1;0
1271935030;1346086945;2;1;1;3550
1271935030;1346086945;3;1;1;752
1271935030;1346086945;4;4;2;95692
1271935030;1346086945;5;1;1;239
1271935230;1346086945;1;1;1;0
1271935230;1346086945;2;1;1;3548
1271935230;1346086945;3;1;1;750
1271935230;1346086945;4;4;2;95695
1271935230;1346086945;5;1;1;239
1271935450;1346086945;1;1;1;4294967293
1271935450;1346086945;2;1;1;3546
1271935450;1346086945;3;1;1;748
1271935450;1346086945;4;4;2;95697
1271935450;1346086945;5;1;1;239
1271935650;1346086945;1;1;1;4294967293
1271935650;1346086945;2;1;1;3543
1271935650;1346086945;3;1;1;745
1271935650;1346086945;4;4;2;95700
1271935650;1346086945;5;1;1;239
1271935864;1346086945;1;1;1;4294967293
1271935864;1346086945;2;1;1;3540
1271935864;1346086945;3;1;1;742
1271935864;1346086945;4;4;2;95704
1271935864;1346086945;5;1;1;239
1271936031;1346086945;1;1;1;4294967290
1271936031;1346086945;2;1;1;3536
1271936031;1346086945;3;1;1;738
1271936031;1346086945;4;4;2;95709
1271936031;1346086945;5;1;1;239
1271937230;1346086945;1;1;1;4294967287
1271937230;1346086945;2;1;1;3510
1271937230;1346086945;3;1;1;712
1271937230;1346086945;4;4;2;95738
1271937230;1346086945;5;1;1;238
1271937430;1346086945;1;1;1;4294967287
1271937430;1346086945;2;1;1;3504
1271937430;1346086945;3;1;1;706
1271937430;1346086945;4;4;2;95745
1271937430;1346086945;5;1;1;239
1271937633;1346086945;1;1;1;4294967272
1271937633;1346086945;2;1;1;3495
1271937633;1346086945;3;1;1;697
1271937633;1346086945;4;4;2;95755
1271937633;1346086945;5;1;1;239
1271937850;1346086945;1;1;1;4294967272
1271937850;1346086945;2;1;1;3491
1271937850;1346086945;3;1;1;693
1271937850;1346086945;4;4;2;95760
1271937850;1346086945;5;1;1;239
1271938064;1346086945;1;1;1;4294967272
1271938064;1346086945;2;1;1;3487
1271938064;1346086945;3;1;1;689
1271938064;1346086945;4;4;2;95765
1271938064;1346086945;5;1;1;239
1271938230;1346086945;1;1;1;4294967287
1271938230;1346086945;2;1;1;3482
1271938230;1346086945;3;1;1;684
1271938230;1346086945;4;4;2;95770
1271938230;1346086945;5;1;1;239
1271938630;1346086945;1;1;1;4294967279
1271938630;1346086945;2;1;1;3476
1271938630;1346086945;3;1;1;678
1271938630;1346086945;4;4;2;95777
1271938630;1346086945;5;1;1;239
1271938831;1346086945;1;1;1;4294967279
1271938833;1346086945;2;1;1;3473
1271938833;1346086945;3;1;1;675
1271938833;1346086945;4;4;2;95780
1271938833;1346086945;5;1;1;239
1271939050;1346086945;1;1;1;4294967279
1271939050;1346086945;2;1;1;3471
1271939050;1346086945;3;1;1;673
1271939050;1346086945;4;4;2;95783
1271939050;1346086945;5;1;1;239
1271939264;1346086945;1;1;1;4294967294
1271939264;1346086945;2;1;1;3470
1271939264;1346086945;3;1;1;672
1271939264;1346086945;4;4;2;95784
1271939264;1346086945;5;1;1;239
1271939630;1346086945;1;1;1;4294967294
1271939632;1346086945;2;1;1;3469
1271939632;1346086945;3;1;1;671
1271939632;1346086945;4;4;2;95785
1271939632;1346086945;5;1;1;239
1271939830;1346086945;1;1;1;4294967293
1271939830;1346086945;2;1;1;3470
1271939830;1346086945;3;1;1;672
1271939830;1346086945;4;4;2;95784
1271939830;1346086945;5;1;1;238
1271940050;1346086945;1;1;1;4294967293
1271940050;1346086945;2;1;1;3470
1271940050;1346086945;3;1;1;672
1271940050;1346086945;4;4;2;95784
1271940050;1346086945;5;1;1;238
1271940250;1346086945;1;1;1;4294967293
1271940251;1346086945;2;1;1;3471
1271940251;1346086945;3;1;1;673
1271940251;1346086945;4;4;2;95783
1271940252;1346086945;5;1;1;238
1271940464;1346086945;1;1;1;1
1271940464;1346086945;2;1;1;3471
1271940464;1346086945;3;1;1;673
1271940464;1346086945;4;4;2;95783
1271940464;1346086945;5;1;1;238
1271940630;1346086945;1;1;1;1
1271940630;1346086945;2;1;1;3471
1271940630;1346086945;3;1;1;673
1271940630;1346086945;4;4;2;95783
1271940630;1346086945;5;1;1;238
1271940830;1346086945;1;1;1;1
1271940832;1346086945;2;1;1;3471
1271940832;1346086945;3;1;1;673
1271940832;1346086945;4;4;2;95783
1271940832;1346086945;5;1;1;238
1271941030;1346086945;1;1;1;0
1271941030;1346086945;2;1;1;3470
1271941030;1346086945;3;1;1;672
1271941030;1346086945;4;4;2;95784
1271941030;1346086945;5;1;1;238
1271941250;1346086945;1;1;1;0
1271941250;1346086945;2;1;1;3470
1271941250;1346086945;3;1;1;672
1271941250;1346086945;4;4;2;95784
1271941250;1346086945;5;1;1;238
1271941450;1346086945;1;1;1;0
1271941450;1346086945;2;1;1;3469
1271941452;1346086945;3;1;1;671
1271941452;1346086945;4;4;2;95785
1271941452;1346086945;5;1;1;238
1271941664;1346086945;1;1;1;4294967294
1271941664;1346086945;2;1;1;3468
1271941664;1346086945;3;1;1;670
1271941664;1346086945;4;4;2;95786
1271941664;1346086945;5;1;1;238
1271941830;1346086945;1;1;1;4294967294
1271941830;1346086945;2;1;1;3466
1271941830;1346086945;3;1;1;668
1271941830;1346086945;4;4;2;95788
1271941830;1346086945;5;1;1;238
1271942030;1346086945;1;1;1;4294967294
1271942030;1346086945;2;1;1;3466
1271942032;1346086945;3;1;1;668
1271942032;1346086945;4;4;2;95789
1271942032;1346086945;5;1;1;238
1271942250;1346086945;1;1;1;4294967291
1271942250;1346086945;2;1;1;3464
1271942250;1346086945;3;1;1;666
1271942250;1346086945;4;4;2;95791
1271942250;1346086945;5;1;1;238
1271942450;1346086945;1;1;1;4294967291
1271942450;1346086945;2;1;1;3462
1271942450;1346086945;3;1;1;664
1271942450;1346086945;4;4;2;95793
1271942450;1346086945;5;1;1;238
1271942664;1346086945;1;1;1;4294967291
1271942664;1346086945;2;1;1;3460
1271942684;1346086945;3;1;1;662
1271942684;1346086945;4;4;2;95796
1271942684;1346086945;5;1;1;238
1271943231;1346086945;1;1;1;4294967289
1271943231;1346086945;2;1;1;3452
1271943231;1346086945;3;1;1;654
1271943231;1346086945;4;4;2;95805
1271943231;1346086945;5;1;1;238
1271943450;1346086945;1;1;1;4294967295
1271943450;1346086945;2;1;1;3450
1271943450;1346086945;3;1;1;652
1271943450;1346086945;4;4;2;95807
1271943450;1346086945;5;1;1;238
1271944650;1346086945;1;1;1;4294967295
1271944650;1346086945;2;1;1;3442
1271944651;1346086945;3;1;1;644
1271944651;1346086945;4;4;2;95816
1271944651;1346086945;5;1;1;238
1271944850;1346086945;1;1;1;4294967295
1271944850;1346086945;2;1;1;3441
1271944850;1346086945;3;1;1;643
1271944850;1346086945;4;4;2;95817
1271944850;1346086945;5;1;1;238
1271945064;1346086945;1;1;1;4294967292
1271945064;1346086945;2;1;1;3440
1271945064;1346086945;3;1;1;642
1271945064;1346086945;4;4;2;95818
1271945064;1346086945;5;1;1;238
1271945230;1346086945;1;1;1;4294967292
1271945230;1346086945;2;1;1;3439
1271945232;1346086945;3;1;1;641
1271945232;1346086945;4;4;2;95819
1271945232;1346086945;5;1;1;238
1271945430;1346086945;1;1;1;4294967292
1271945430;1346086945;2;1;1;3439
1271945430;1346086945;3;1;1;641
1271945430;1346086945;4;4;2;95819
1271945430;1346086945;5;1;1;238
1271945850;1346086945;1;1;1;0
1271945850;1346086945;2;1;1;3439
1271945850;1346086945;3;1;1;641
1271945850;1346086945;4;4;2;95819
1271945850;1346086945;5;1;1;238
1271946050;1346086945;1;1;1;0
1271946050;1346086945;2;1;1;3437
1271946050;1346086945;3;1;1;639
1271946051;1346086945;4;4;2;95822
1271946051;1346086945;5;1;1;238
1271946264;1346086945;1;1;1;4294967293
1271946264;1346086945;2;1;1;3436
1271946264;1346086945;3;1;1;638
1271946264;1346086945;4;4;2;95823
1271946264;1346086945;5;1;1;238
1271946430;1346086945;1;1;1;4294967293
1271946430;1346086945;2;1;1;3435
1271946430;1346086945;3;1;1;637
1271946430;1346086945;4;4;2;95824
1271946430;1346086945;5;1;1;238
1271946835;1346086945;1;1;1;4294967293
1271946835;1346086945;2;1;1;3434
1271946835;1346086945;3;1;1;636
1271946837;1346086945;4;4;2;95825
1271946837;1346086945;5;1;1;238
1271947061;1346086945;1;1;1;4294967294
1271947061;1346086945;2;1;1;3432
1271947061;1346086945;3;1;1;634
1271947061;1346086945;4;4;2;95827
1271947061;1346086945;5;1;1;238
1271947264;1346086945;1;1;1;4294967294
1271947264;1346086945;2;1;1;3431
1271947264;1346086945;3;1;1;633
1271947264;1346086945;4;4;2;95829
1271947264;1346086945;5;1;1;238
1271947464;1346086945;1;1;1;4294967292
1271947464;1346086945;2;1;1;3430
1271947464;1346086945;3;1;1;632
1271947476;1346086945;4;4;2;95830
1271947476;1346086945;5;1;1;238
1271947831;1346086945;1;1;1;4294967292
1271947831;1346086945;2;1;1;3429
1271947831;1346086945;3;1;1;631
1271947831;1346086945;4;4;2;95831
1271947831;1346086945;5;1;1;238
1271948060;1346086945;1;1;1;4294967294
1271948060;1346086945;2;1;1;3428
1271948060;1346086945;3;1;1;630
1271948060;1346086945;4;4;2;95832
1271948060;1346086945;5;1;1;238
1271948250;1346086945;1;1;1;4294967294
1271948250;1346086945;2;1;1;3427
1271948250;1346086945;3;1;1;629
1271948251;1346086945;4;4;2;95833
1271948251;1346086945;5;1;1;238
1271948464;1346086945;1;1;1;4294967294
1271948464;1346086945;2;1;1;3427
1271948464;1346086945;3;1;1;629
1271948464;1346086945;4;4;2;95833
1271948464;1346086945;5;1;1;238
1271948630;1346086945;1;1;1;4294967291
1271948630;1346086945;2;1;1;3425
1271948630;1346086945;3;1;1;627
1271948630;1346086945;4;4;2;95835
1271948631;1346086945;5;1;1;238
1271948830;1346086945;1;1;1;4294967291
1271948830;1346086945;2;1;1;3425
1271948830;1346086945;3;1;1;627
1271948832;1346086945;4;4;2;95835
1271948832;1346086945;5;1;1;238
1271949030;1346086945;1;1;1;4294967291
1271949030;1346086945;2;1;1;3425
1271949030;1346086945;3;1;1;627
1271949030;1346086945;4;4;2;95836
1271949030;1346086945;5;1;1;238
1271949231;1346086945;1;1;1;4294967295
1271949231;1346086945;2;1;1;3424
1271949231;1346086945;3;1;1;626
1271949231;1346086945;4;4;2;95837
1271949231;1346086945;5;1;1;238
1271949450;1346086945;1;1;1;4294967295
1271949450;1346086945;2;1;1;3423
1271949450;1346086945;3;1;1;625
1271949451;1346086945;4;4;2;95838
1271949451;1346086945;5;1;1;238
1271949664;1346086945;1;1;1;4294967295
1271949664;1346086945;2;1;1;3424
1271949664;1346086945;3;1;1;626
1271949664;1346086945;4;4;2;95837
1271949664;1346086945;5;1;1;238
1271949830;1346086945;1;1;1;4294967294
1271949830;1346086945;2;1;1;3423
1271949830;1346086945;3;1;1;625
1271949830;1346086945;4;4;2;95838
1271949830;1346086945;5;1;1;238
1271950030;1346086945;1;1;1;4294967294
1271950030;1346086945;2;1;1;3422
1271950030;1346086945;3;1;1;624
1271950032;1346086945;4;4;2;95839
1271950032;1346086945;5;1;1;238
1271950230;1346086945;1;1;1;4294967294
1271950230;1346086945;2;1;1;3421
1271950230;1346086945;3;1;1;623
1271950230;1346086945;4;4;2;95840
1271950230;1346086945;5;1;1;238
1271950450;1346086945;1;1;1;4294967294
1271950450;1346086945;2;1;1;3420
1271950450;1346086945;3;1;1;622
1271950450;1346086945;4;4;2;95841
1271950450;1346086945;5;1;1;238
1271950650;1346086945;1;1;1;4294967294
1271950650;1346086945;2;1;1;3418
1271950650;1346086945;3;1;1;620
1271950650;1346086945;4;4;2;95843
1271950651;1346086945;5;1;1;238
1271950864;1346086945;1;1;1;4294967294
1271950864;1346086945;2;1;1;3416
1271950864;1346086945;3;1;1;618
1271950864;1346086945;4;4;2;95846
1271950864;1346086945;5;1;1;238
1271951230;1346086945;1;1;1;4294967288
1271951230;1346086945;2;1;1;3410
1271951230;1346086945;3;1;1;612
1271951230;1346086945;4;4;2;95853
1271951230;1346086945;5;1;1;238
1271951430;1346086945;1;1;1;4294967288
1271951430;1346086945;2;1;1;3407
1271951430;1346086945;3;1;1;609
1271951430;1346086945;4;4;2;95856
1271951432;1346086945;5;1;1;238
1271951650;1346086945;1;1;1;4294967286
1271951650;1346086945;2;1;1;3402
1271951650;1346086945;3;1;1;604
1271951650;1346086945;4;4;2;95862
1271951650;1346086945;5;1;1;238
1271952850;1346086945;1;1;1;4294967284
1271952850;1346086945;2;1;1;3382
1271952850;1346086945;3;1;1;584
1271952850;1346086945;4;4;2;95885
1271952850;1346086945;5;1;1;238
1271953264;1346086945;1;1;1;4294967284
1271953264;1346086945;2;1;1;3378
1271953264;1346086945;3;1;1;580
1271953264;1346086945;4;4;2;95889
1271953266;1346086945;5;1;1;238
1271954264;1346086945;1;1;1;4294967288
1271954264;1346086945;2;1;1;3367
1271954264;1346086945;3;1;1;569
1271954264;1346086945;4;4;2;95902
1271954264;1346086945;5;1;1;238
1271954430;1346086945;1;1;1;4294967288
1271954430;1346086945;2;1;1;3365
1271954430;1346086945;3;1;1;567
1271954430;1346086945;4;4;2;95904
1271954430;1346086945;5;1;1;238
1271954630;1346086945;1;1;1;4294967294
1271954630;1346086945;2;1;1;3364
1271954630;1346086945;3;1;1;566
1271954630;1346086945;4;4;2;95905
1271954632;1346086945;5;1;1;238
1271954830;1346086945;1;1;1;4294967294
1271954830;1346086945;2;1;1;3363
1271954830;1346086945;3;1;1;565
1271954830;1346086945;4;4;2;95907
1271954830;1346086945;5;1;1;238
1271955050;1346086945;1;1;1;4294967292
1271955050;1346086945;2;1;1;3363
1271955050;1346086945;3;1;1;565
1271955050;1346086945;4;4;2;95907
1271955050;1346086945;5;1;1;238
1271955464;1346086945;1;1;1;4294967292
1271955464;1346086945;2;1;1;3362
1271955464;1346086945;3;1;1;564
1271955464;1346086945;4;4;2;95908
1271955483;1346086945;5;1;1;238
1271955631;1346086945;1;1;1;4294967292
1271955631;1346086945;2;1;1;3361
1271955631;1346086945;3;1;1;563
1271955631;1346086945;4;4;2;95909
1271955631;1346086945;5;1;1;238
1271955831;1346086945;1;1;1;4294967295
1271955831;1346086945;2;1;1;3360
1271955831;1346086945;3;1;1;562
1271955831;1346086945;4;4;2;95910
1271955831;1346086945;5;1;1;238
1271956031;1346086945;1;1;1;4294967295
1271956031;1346086945;2;1;1;3358
1271956031;1346086945;3;1;1;560
1271956031;1346086945;4;4;2;95912
1271956033;1346086945;5;1;1;238
1271956450;1346086945;1;1;1;4294967291
1271956450;1346086945;2;1;1;3356
1271956450;1346086945;3;1;1;558
1271956450;1346086945;4;4;2;95915
1271956450;1346086945;5;1;1;238
1271956664;1346086945;1;1;1;4294967291
1271956664;1346086945;2;1;1;3354
1271956664;1346086945;3;1;1;556
1271956664;1346086945;4;4;2;95917
1271956664;1346086945;5;1;1;238
1271956831;1346086945;1;1;1;4294967291
1271956831;1346086945;2;1;1;3352
1271956832;1346086945;3;1;1;554
1271956832;1346086945;4;4;2;95919
1271956835;1346086945;5;1;1;238
1271957450;1346086945;1;1;1;4294967291
1271957450;1346086945;2;1;1;3343
1271957450;1346086945;3;1;1;545
1271957450;1346086945;4;4;2;95929
1271957450;1346086945;5;1;1;238
1271957664;1346086945;1;1;1;4294967284
1271957664;1346086945;2;1;1;3342
1271957664;1346086945;3;1;1;544
1271957664;1346086945;4;4;2;95931
1271957664;1346086945;5;1;1;238
1271957881;1346086945;1;1;1;4294967284
1271957881;1346086945;2;1;1;3340
1271957881;1346086945;3;1;1;542
1271957881;1346086945;4;4;2;95933
1271957882;1346086945;5;1;1;238
1271958650;1346086945;1;1;1;4294967290
1271958650;1346086945;2;1;1;3334
1271958650;1346086945;3;1;1;536
1271958650;1346086945;4;4;2;95940
1271958650;1346086945;5;1;1;238
1271958864;1346086945;1;1;1;0
1271958864;1346086945;2;1;1;3333
1271958864;1346086945;3;1;1;535
1271958864;1346086945;4;4;2;95941
1271958864;1346086945;5;1;1;238
1271959231;1346086945;1;1;1;0
1271959231;1346086945;2;1;1;3333
1271959231;1346086945;3;1;1;535
1271959231;1346086945;4;4;2;95941
1271959231;1346086945;5;1;1;238
1271959431;1346086945;1;1;1;0
1271959431;1346086945;2;1;1;3332
1271959431;1346086945;3;1;1;534
1271959431;1346086945;4;4;2;95942
1271959431;1346086945;5;1;1;238
1271959850;1346086945;1;1;1;0
1271959850;1346086945;2;1;1;3333
1271959850;1346086945;3;1;1;535
1271959850;1346086945;4;4;2;95941
1271959850;1346086945;5;1;1;238
1271960064;1346086945;1;1;1;0
1271960064;1346086945;2;1;1;3334
1271960064;1346086945;3;1;1;536
1271960064;1346086945;4;4;2;95940
1271960064;1346086945;5;1;1;238
1271960230;1346086945;1;1;1;0
1271960230;1346086945;2;1;1;3335
1271960231;1346086945;3;1;1;537
1271960231;1346086945;4;4;2;95939
1271960231;1346086945;5;1;1;237
1271960430;1346086945;1;1;1;2
1271960430;1346086945;2;1;1;3336
1271960430;1346086945;3;1;1;538
1271960430;1346086945;4;4;2;95938
1271960430;1346086945;5;1;1;238
1271960850;1346086945;1;1;1;2
1271960850;1346086945;2;1;1;3336
1271960850;1346086945;3;1;1;538
1271960850;1346086945;4;4;2;95937
1271960850;1346086945;5;1;1;238
1271961050;1346086945;1;1;1;2
1271961051;1346086945;2;1;1;3337
1271961051;1346086945;3;1;1;539
1271961051;1346086945;4;4;2;95936
1271961051;1346086945;5;1;1;238
1271961264;1346086945;1;1;1;2
1271961264;1346086945;2;1;1;3340
1271961264;1346086945;3;1;1;542
1271961264;1346086945;4;4;2;95933
1271961264;1346086945;5;1;1;237
1271961835;1346086945;1;1;1;7
1271961835;1346086945;2;1;1;3344
1271961835;1346086945;3;1;1;546
1271961835;1346086945;4;4;2;95928
1271961835;1346086945;5;1;1;237
1271962061;1346086945;1;1;1;7
1271962061;1346086945;2;1;1;3345
1271962063;1346086945;3;1;1;547
1271962063;1346086945;4;4;2;95927
1271962063;1346086945;5;1;1;237
1271962264;1346086945;1;1;1;7
1271962264;1346086945;2;1;1;3346
1271962264;1346086945;3;1;1;548
1271962264;1346086945;4;4;2;95926
1271962264;1346086945;5;1;1;237
1271962464;1346086945;1;1;1;2
1271962464;1346086945;2;1;1;3348
1271962464;1346086945;3;1;1;550
1271962464;1346086945;4;4;2;95924
1271962464;1346086945;5;1;1;237
1271962630;1346086945;1;1;1;2
1271962630;1346086945;2;1;1;3348
1271962630;1346086945;3;1;1;550
1271962632;1346086945;4;4;2;95924
1271962632;1346086945;5;1;1;237
1271963059;1346086945;1;1;1;2
1271963059;1346086945;2;1;1;3346
1271963059;1346086945;3;1;1;548
1271963060;1346086945;4;4;2;95926
1271963060;1346086945;5;1;1;238
1271963250;1346086945;1;1;1;2
1271963250;1346086945;2;1;1;3345
1271963250;1346086945;3;1;1;547
1271963250;1346086945;4;4;2;95927
1271963250;1346086945;5;1;1;237
1271963464;1346086945;1;1;1;2
1271963464;1346086945;2;1;1;3343
1271963464;1346086945;3;1;1;545
1271963464;1346086945;4;4;2;95930
1271963484;1346086945;5;1;1;237
1271964030;1346086945;1;1;1;4294967291
1271964030;1346086945;2;1;1;3333
1271964030;1346086945;3;1;1;535
1271964030;1346086945;4;4;2;95941
1271964030;1346086945;5;1;1;237
1271964233;1346086945;1;1;1;4294967282
1271964233;1346086945;2;1;1;3329
1271964233;1346086945;3;1;1;531
1271964233;1346086945;4;4;2;95945
1271964233;1346086945;5;1;1;238
1271964450;1346086945;1;1;1;4294967282
